,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
4211,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",122,0.00010970488296155677,4.1714887619018555,task_4211,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4212,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",403,0.00011322986655380882,4.439597845077515,task_4212,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4213,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",214,0.0,3.618023633956909,task_4213,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4214,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",216,0.0009097643721202702,4.0930070877075195,task_4214,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4215,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",204,0.00012213696511321478,3.636596441268921,task_4215,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4216,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",521,0.0,4.678633213043213,task_4216,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4217,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",317,0.00010659157775476494,3.888746738433838,task_4217,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4218,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",167,0.03512986620914517,3.706233501434326,task_4218,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4219,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",234,0.0,3.2548749446868896,task_4219,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4220,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",388,0.0,4.537204027175903,task_4220,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4221,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",193,0.00011773994723033836,4.017637014389038,task_4221,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4222,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",230,0.00010619517640397402,3.867687463760376,task_4222,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4223,BalancedWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",186,0.0,3.492551565170288,task_4223,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
4224,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",580,0.00013340160349854232,476.29064106941223,task_4224,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4225,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",225,0.00013607529859386436,381.26623272895813,task_4225,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4226,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",306,0.00015278158406219637,384.0443730354309,task_4226,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4227,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",220,0.00012621977768179584,342.7315080165863,task_4227,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4228,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",406,0.00011411121909081094,387.25341796875,task_4228,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4229,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",175,0.00014895262390670556,326.80353307724,task_4229,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4230,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",167,0.00015536121909081092,326.7611620426178,task_4230,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4231,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",179,0.00011757825828744198,302.21616291999817,task_4231,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4232,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",530,0.00015622589653145215,385.12298822402954,task_4232,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4233,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",154,0.0001742518926441829,324.7779574394226,task_4233,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4234,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",198,0.0001416877497030558,325.7749397754669,task_4234,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4235,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",219,0.0001432381019868265,298.7437605857849,task_4235,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4236,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",333,9.941045783392724e-05,384.09429907798767,task_4236,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4237,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",158,0.00011151755344995147,326.12646484375,task_4237,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4238,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",171,0.00013430326773566573,324.3801188468933,task_4238,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4239,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",168,0.0001519265048170944,300.75007128715515,task_4239,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4240,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",380,0.0001694840040072467,476.91014885902405,task_4240,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4241,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",291,0.0001572015268629498,382.776978969574,task_4241,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4242,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",251,0.00018728960155490765,380.9112002849579,task_4242,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4243,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",228,0.00016014663943178685,344.0912399291992,task_4243,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4244,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",397,0.00016411597319703898,386.9798560142517,task_4244,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4245,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",210,0.00016322969981643452,326.1374180316925,task_4245,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4246,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",186,0.00029545678112514854,327.70179867744446,task_4246,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4247,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",196,0.00018563416777645801,303.0940306186676,task_4247,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4248,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",341,0.00012113530156330616,384.67779660224915,task_4248,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4249,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",178,0.0001241850239654945,326.0705511569977,task_4249,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4250,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",140,0.0001307940474690759,325.09753251075745,task_4250,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4251,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",182,0.00016389417989417992,300.6314392089844,task_4251,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4252,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",288,0.00015192650481709447,383.3790466785431,task_4252,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4253,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",195,0.00013996137026239065,326.585001707077,task_4253,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4254,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",236,0.00014371523353609526,328.01905393600464,task_4254,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4255,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'random'}",185,0.00015432677356656956,298.98713636398315,task_4255,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4256,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",537,0.00014579894179894183,487.23132705688477,task_4256,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4257,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",339,0.00018895238395181703,384.27765011787415,task_4257,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4258,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",334,0.00011611802181189943,387.8069734573364,task_4258,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4259,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",225,0.00011817996916579683,345.3205306529999,task_4259,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4260,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",387,0.00013158751829656033,388.51822233200073,task_4260,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4261,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",188,0.00013938826200674275,328.2200491428375,task_4261,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4262,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",187,0.00018071195815186746,329.63113141059875,task_4262,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4263,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",197,0.00017677575315840627,301.6610028743744,task_4263,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4264,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",384,0.00013123015948001776,386.26893973350525,task_4264,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4265,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",136,0.00015312428763392485,326.86591815948486,task_4265,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4266,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",204,0.00013296189516370926,327.979629278183,task_4266,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4267,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",196,0.00014667857142857147,300.4398601055145,task_4267,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4268,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",527,0.0001472244298071963,385.78234362602234,task_4268,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4269,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",156,0.00011117033197758822,327.417462348938,task_4269,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4270,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",155,0.00016696817298347914,327.55980157852173,task_4270,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4271,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",159,0.00012180336971649331,301.5924735069275,task_4271,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4272,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",509,0.0001242236267081789,484.97620153427124,task_4272,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4273,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",202,0.00013949051653289185,385.2973964214325,task_4273,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4274,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",235,0.00013791995404863894,390.5561604499817,task_4274,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4275,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",259,0.0001679094050318541,345.67378067970276,task_4275,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
4276,BalancedWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",387,0.00013959280855199225,386.82042121887207,task_4276,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
